city_id	city_name	state_code	country_code	lat	lon
5103580	Rutherford	NJ	US	40.82649	-74.10681
5104404	Sayreville	NJ	US	40.45927	-74.36098
5104405	Sayreville Junction	NJ	US	40.46538	-74.33043
5104473	Scotch Plains	NJ	US	40.65538	-74.38987
5104504	Secaucus	NJ	US	40.78955	-74.05653
5104755	Somerset	NJ	US	40.4976	-74.48849
5104835	South Old Bridge	NJ	US	40.40816	-74.35432
5104836	South Orange	NJ	US	40.74899	-74.26126
5104844	South Plainfield	NJ	US	40.57927	-74.41154
5104853	South River	NJ	US	40.44649	-74.38598
5105127	Summit	NJ	US	40.71562	-74.36468
5105262	Teaneck	NJ	US	40.8976	-74.01597
5105433	Tinton Falls	NJ	US	40.30428	-74.10042
5105496	Trenton	NJ	US	40.21705	-74.74294
5105608	Union	NJ	US	40.6976	-74.2632
5105634	Union City	NJ	US	40.77955	-74.02375
5105860	Voorhees	NJ	US	40.48122	-74.48321
5106160	Wayne	NJ	US	40.92538	-74.27654
5106279	West Milford	NJ	US	41.13121	-74.36737
5106292	West New York	NJ	US	40.78788	-74.01431
5106298	West Orange	NJ	US	40.79871	-74.23904
5106331	Westfield	NJ	US	40.65899	-74.34737
5106453	Willingboro	NJ	US	40.02789	-74.86905
5106529	Woodbridge	NJ	US	40.5576	-74.28459
5106615	Wyckoff	NJ	US	41.00954	-74.17292
5106834	Albany	NY	US	42.65258	-73.75623
5107129	Amherst	NY	US	42.97839	-78.79976
5107152	Amsterdam	NY	US	42.93869	-74.18819
5107505	Auburn	NY	US	42.93173	-76.56605
5107760	Baldwin	NY	US	40.65649	-73.6093
5108093	Batavia	NY	US	42.99812	-78.18752
5108169	Bay Shore	NY	US	40.7251	-73.24539
5108219	Beacon	NY	US	41.50482	-73.96958
5108707	Bellmore	NY	US	40.66871	-73.52707
5108815	Bensonhurst	NY	US	40.60177	-73.99403
5108955	Bethpage	NY	US	40.74427	-73.48207
5109177	Binghamton	NY	US	42.09869	-75.91797
5110077	Brentwood	NY	US	40.78121	-73.24623
5110159	Brighton	NY	US	43.14756	-77.55055
5110266	The Bronx	NY	US	40.84985	-73.86641
5110302	Brooklyn	NY	US	40.6501	-73.94958
5110629	Buffalo	NY	US	42.88645	-78.87837
5112035	Centereach	NY	US	40.85843	-73.09955
5112078	Central Islip	NY	US	40.79065	-73.20178
5112375	Cheektowaga	NY	US	42.90339	-78.75475
5113142	Cohoes	NY	US	42.77424	-73.70012
5113412	Commack	NY	US	40.84288	-73.29289
5113481	Coney Island	NY	US	40.57788	-73.99403
5113683	Copiague	NY	US	40.68149	-73.39984
5113694	Coram	NY	US	40.86871	-73.00149
5113790	Cortland	NY	US	42.60118	-76.18048
5114731	Deer Park	NY	US	40.76177	-73.32929
5114900	Depew	NY	US	42.90395	-78.69225
5115107	Dix Hills	NY	US	40.80482	-73.33623
5115960	East Meadow	NY	US	40.71399	-73.55902
5115962	East Massapequa	NY	US	40.67343	-73.43651
5115985	East New York	NY	US	40.66677	-73.88236
5115989	East Northport	NY	US	40.87676	-73.32456
5116004	East Patchogue	NY	US	40.76704	-72.99622
5116060	East Setauket	NY	US	40.94149	-73.10594
5116119	Eastchester	NY	US	40.8876	-73.83291
5116303	Eggertsville	NY	US	42.96339	-78.80392
5116497	Elmira	NY	US	42.0898	-76.80773
5116508	Elmont	NY	US	40.70094	-73.71291
5116937	Farmingville	NY	US	40.83121	-73.02955
5117438	Floral Park	NY	US	40.72371	-73.70485
5117891	Franklin Square	NY	US	40.70732	-73.67596
5117949	Freeport	NY	US	40.6576	-73.58318
5118226	Garden City	NY	US	40.72677	-73.6343
5118626	Glen Cove	NY	US	40.86232	-73.63374
5118743	Gloversville	NY	US	43.05285	-74.34375
5119347	Greenburgh	NY	US	41.03287	-73.84291
5120095	Harrison	NY	US	40.96899	-73.71263
5120228	Hauppauge	NY	US	40.82565	-73.20261
5120478	Hempstead	NY	US	40.70621	-73.61874
5120656	Hicksville	NY	US	40.76843	-73.52513
5120987	Holbrook	NY	US	40.81232	-73.07844
5121163	Holtsville	NY	US	40.81538	-73.04511
5121636	Huntington	NY	US	40.86815	-73.42568
5121650	Huntington Station	NY	US	40.85343	-73.41151
5122331	Irondequoit	NY	US	43.2134	-77.57972
5122413	Islip	NY	US	40.72982	-73.21039
5122432	Ithaca	NY	US	42.44063	-76.49661
5122520	Jamaica	NY	US	40.69149	-73.80569
5122534	Jamestown	NY	US	42.097	-79.23533
5122794	Johnson City	NY	US	42.11563	-75.95881
5123247	Kenmore	NY	US	42.96589	-78.87004
5123456	Kings Park	NY	US	40.88621	-73.25734
5123477	Kingston	NY	US	41.92704	-73.99736
5123533	Kiryas Joel	NY	US	41.34204	-74.16792
5123718	Lackawanna	NY	US	42.82561	-78.82337
5123840	Lake Ronkonkoma	NY	US	40.8351	-73.13122
5124276	Levittown	NY	US	40.72593	-73.51429
5124497	Lindenhurst	NY	US	40.68677	-73.37345
5125011	Lockport	NY	US	43.17061	-78.69031
5125086	Long Beach	NY	US	40.58844	-73.65791
5125125	Long Island City	NY	US	40.74482	-73.94875
5125523	Lynbrook	NY	US	40.65483	-73.6718
5125738	Mamaroneck	NY	US	40.94871	-73.73263
5125771	Manhattan	NY	US	40.78343	-73.96625
5126183	Massapequa	NY	US	40.68066	-73.47429
5126187	Massapequa Park	NY	US	40.68038	-73.45512
5126208	Mastic	NY	US	40.80204	-72.84094
5126518	Medford	NY	US	40.8176	-73.00011
5126555	Melville	NY	US	40.79343	-73.41512
5126630	Merrick	NY	US	40.66288	-73.55152
5126842	Middletown	NY	US	41.44593	-74.42293
5127134	Mineola	NY	US	40.74927	-73.64068
5127315	Monsey	NY	US	41.11121	-74.06848
5127835	Mount Vernon	NY	US	40.9126	-73.83708
5128266	Nanuet	NY	US	41.08871	-74.01347
5128481	New City	NY	US	41.1476	-73.98931
5128549	New Rochelle	NY	US	40.91149	-73.78235
5128581	New York City	NY	US	40.71427	-74.00597
5128654	Newburgh	NY	US	41.50343	-74.01042
5128723	Niagara Falls	NY	US	43.0945	-79.05671
5128884	North Amityville	NY	US	40.6976	-73.42512
5128886	North Babylon	NY	US	40.71649	-73.32179
5128898	North Bay Shore	NY	US	40.73621	-73.26262
5128904	North Bellmore	NY	US	40.69149	-73.53346
5129134	North Massapequa	NY	US	40.70093	-73.46207
5129245	North Tonawanda	NY	US	43.03867	-78.8642
5129248	North Valley Stream	NY	US	40.6851	-73.7018
5129603	Oceanside	NY	US	40.63871	-73.64013
5130045	Ossining	NY	US	41.16287	-73.86152
5130081	Oswego	NY	US	43.45535	-76.5105
5130780	Pearl River	NY	US	41.05899	-74.02181
5130831	Peekskill	NY	US	41.29009	-73.92042
5131638	Plainview	NY	US	40.77649	-73.46735
5131692	Plattsburgh	NY	US	44.69949	-73.45291
5132002	Port Chester	NY	US	41.00176	-73.66568
5132029	Port Washington	NY	US	40.82566	-73.69819
5132143	Poughkeepsie	NY	US	41.70037	-73.92097
5133273	Borough of Queens	NY	US	40.68149	-73.83652
5134086	Rochester	NY	US	43.15478	-77.61556
5134203	Rockville Centre	NY	US	40.65871	-73.64124
5134295	Rome	NY	US	43.21285	-75.45573
5134316	Ronkonkoma	NY	US	40.81538	-73.11233
5134323	Roosevelt	NY	US	40.67871	-73.58902
5134453	Rotterdam	NY	US	42.78702	-73.97096
5134693	Rye	NY	US	40.98065	-73.68374
5136334	Saratoga Springs	NY	US	43.08313	-73.78457
5136421	Sayville	NY	US	40.73593	-73.08206
5136433	Scarsdale	NY	US	41.0051	-73.78458
5136454	Schenectady	NY	US	42.81424	-73.93957
5137507	Seaford	NY	US	40.66593	-73.48818
5137600	Selden	NY	US	40.86649	-73.03566
5138022	Shirley	NY	US	40.80149	-72.8676
5138539	Smithtown	NY	US	40.85593	-73.20067
5139301	Spring Valley	NY	US	41.11315	-74.04375
5139568	Staten Island	NY	US	40.56233	-74.13986
5140402	Syosset	NY	US	40.82621	-73.50207
5140405	Syracuse	NY	US	43.04812	-76.14742
5141175	Tonawanda	NY	US	43.02033	-78.88031
5141502	Troy	NY	US	42.72841	-73.69179
5141927	Uniondale	NY	US	40.70038	-73.59291
5142056	Utica	NY	US	43.1009	-75.23266
5142109	Valley Stream	NY	US	40.66427	-73.70846
5143198	Wantagh	NY	US	40.68371	-73.51013
5143396	Watertown	NY	US	43.97478	-75.91076
5143620	West Albany	NY	US	42.68313	-73.77845
5143630	West Babylon	NY	US	40.71816	-73.35429
5143832	West Hempstead	NY	US	40.70482	-73.65013
5143866	West Islip	NY	US	40.70621	-73.30623
5143992	West Seneca	NY	US	42.85006	-78.79975
5144040	Westbury	NY	US	40.75566	-73.58763
5144336	White Plains	NY	US	41.03399	-73.76291
5145028	Woodmere	NY	US	40.63205	-73.71263
5145215	Yonkers	NY	US	40.93121	-73.89875
5145476	Akron	OH	US	41.08144	-81.51901
5145607	Alliance	OH	US	40.91534	-81.10593
5146055	Ashland	OH	US	40.86867	-82.31822
5146089	Ashtabula	OH	US	41.86505	-80.78981
5146233	Aurora	OH	US	41.31755	-81.34539
5146256	Austintown	OH	US	41.10172	-80.76452
5146277	Avon	OH	US	41.45171	-82.03542
5146282	Avon Center	OH	US	41.45976	-82.01959
5146286	Avon Lake	OH	US	41.50532	-82.0282
5146491	Barberton	OH	US	41.01283	-81.60512
5146675	Bay Village	OH	US	41.48477	-81.92208
5147097	Berea	OH	US	41.36616	-81.8543
5147784	Boardman	OH	US	41.02423	-80.66285
5147968	Bowling Green	OH	US	41.37477	-83.65132
5148273	Broadview Heights	OH	US	41.31394	-81.68513
5148326	Brook Park	OH	US	41.39838	-81.80458
5148480	Brunswick	OH	US	41.23811	-81.8418
5149222	Canton	OH	US	40.79895	-81.37845
5150529	Cleveland	OH	US	41.4995	-81.69541
5151613	Cuyahoga Falls	OH	US	41.13394	-81.48456
5151861	Defiance	OH	US	41.28449	-84.35578
5151891	Delaware	OH	US	40.29867	-83.06797
5152333	Dublin	OH	US	40.09923	-83.11408
5152599	East Cleveland	OH	US	41.53311	-81.57901
5152833	Eastlake	OH	US	41.65394	-81.45039
5153207	Elyria	OH	US	41.36838	-82.10765
5153420	Euclid	OH	US	41.5931	-81.52679
5153680	Fairview Park	OH	US	41.44144	-81.8643
5153924	Findlay	OH	US	41.04422	-83.64993
5155207	Fremont	OH	US	41.35033	-83.12186
5155393	Gahanna	OH	US	40.01923	-82.87934
5155499	Garfield Heights	OH	US	41.417	-81.60596
5156371	Green	OH	US	40.94589	-81.48317
5157588	Hilliard	OH	US	40.0334	-83.15825
5158164	Hudson	OH	US	41.24006	-81.44067
5159537	Kent	OH	US	41.15367	-81.35789
5160315	Lakewood	OH	US	41.48199	-81.79819
5160783	Lima	OH	US	40.74255	-84.10523
5161262	Lorain	OH	US	41.45282	-82.18237
5161723	Mansfield	OH	US	40.75839	-82.51545
5161803	Maple Heights	OH	US	41.41533	-81.56596
5161902	Marion	OH	US	40.58867	-83.12852
5162077	Marysville	OH	US	40.23645	-83.36714
5162097	Massillon	OH	US	40.79672	-81.52151
5162188	Mayfield Heights	OH	US	41.51922	-81.4579
5162512	Medina	OH	US	41.13839	-81.86375
5162645	Mentor	OH	US	41.66616	-81.33955
5162851	Middleburg Heights	OH	US	41.36144	-81.81291
5163799	Mount Vernon	OH	US	40.3934	-82.48572
5164390	New Philadelphia	OH	US	40.48979	-81.44567
5164466	Newark	OH	US	40.05812	-82.40126
5164582	Niles	OH	US	41.18284	-80.76536
5164706	North Canton	OH	US	40.87589	-81.40234
5164862	North Olmsted	OH	US	41.4156	-81.92347
5164903	North Ridgeville	OH	US	41.38949	-82.01903
5164916	North Royalton	OH	US	41.31366	-81.72457
5165101	Norwalk	OH	US	41.24255	-82.61573
5165734	Oregon	OH	US	41.64366	-83.48688
5166009	Painesville	OH	US	41.72449	-81.24566
5166177	Parma	OH	US	41.40477	-81.72291
5166184	Parma Heights	OH	US	41.39005	-81.75958
5166516	Perrysburg	OH	US	41.557	-83.62716
5166819	Piqua	OH	US	40.14477	-84.24244
5168491	Rocky River	OH	US	41.4756	-81.8393
5170691	Sandusky	OH	US	41.44894	-82.70796
5171728	Shaker Heights	OH	US	41.47394	-81.53707
5172078	Sidney	OH	US	40.28422	-84.1555
5172387	Solon	OH	US	41.38978	-81.44123
5172485	South Euclid	OH	US	41.52311	-81.51846
5173048	Steubenville	OH	US	40.36979	-80.63396
5173171	Stow	OH	US	41.1595	-81.44039
5173210	Streetsboro	OH	US	41.23922	-81.34594
5173237	Strongsville	OH	US	41.3145	-81.83569
5173572	Sylvania	OH	US	41.71894	-83.71299
5173623	Tallmadge	OH	US	41.10145	-81.44178
5173930	Tiffin	OH	US	41.1145	-83.17797
5174035	Toledo	OH	US	41.66394	-83.55521
5174358	Troy	OH	US	40.0395	-84.20328
5174550	Twinsburg	OH	US	41.31256	-81.44011
5175496	Wadsworth	OH	US	41.02561	-81.72985
5175865	Warren	OH	US	41.23756	-80.81842
5176472	Westerville	OH	US	40.12617	-82.92907
5176517	Westlake	OH	US	41.45532	-81.91792
5176937	Willoughby	OH	US	41.63977	-81.4065
5177358	Wooster	OH	US	40.80517	-81.93646
5177568	Youngstown	OH	US	41.09978	-80.64952
5178127	Allentown	PA	US	40.60843	-75.49018
5178165	Allison Park	PA	US	40.55951	-79.95867
5178195	Altoona	PA	US	40.51868	-78.39474
5178800	Back Mountain	PA	US	41.33591	-75.99631
5178940	Baldwin	PA	US	40.33813	-79.97894
5180199	Bethel Park	PA	US	40.32757	-80.0395
5180225	Bethlehem	PA	US	40.62593	-75.37046
5183234	Carlisle	PA	US	40.20148	-77.18887
5188140	Easton	PA	US	40.68843	-75.22073
5188843	Erie	PA	US	42.12922	-80.08506
5192726	Harrisburg	PA	US	40.2737	-76.88442
5193011	Hazleton	PA	US	40.95842	-75.97465
5193309	Hermitage	PA	US	41.23339	-80.44868
5195561	Johnstown	PA	US	40.32674	-78.92197
5196220	King of Prussia	PA	US	40.08927	-75.39602
5197079	Lancaster	PA	US	40.03788	-76.30551
5197159	Lansdale	PA	US	40.2415	-75.28379
5197517	Lebanon	PA	US	40.34093	-76.41135
5197796	Levittown	PA	US	40.15511	-74.82877
5198034	Limerick	PA	US	40.23093	-75.52212
5200499	McKeesport	PA	US	40.34785	-79.86422
5201734	Monroeville	PA	US	40.42118	-79.7881
5202215	Mount Lebanon	PA	US	40.35535	-80.0495
5202765	Murrysville	PA	US	40.4284	-79.69755
5203127	New Castle	PA	US	41.00367	-80.34701
5203506	Norristown	PA	US	40.1215	-75.3399
5205377	Penn Hills	PA	US	40.50118	-79.83922
5205849	Phoenixville	PA	US	40.13038	-75.51491
5206379	Pittsburgh	PA	US	40.44062	-79.99589
5206606	Plum	PA	US	40.50035	-79.74949
5207069	Pottstown	PA	US	40.24537	-75.64963
5207490	Radnor	PA	US	40.04622	-75.35991
5207728	Reading	PA	US	40.33565	-75.92687
5211303	Scranton	PA	US	41.40916	-75.6649
5213681	State College	PA	US	40.79339	-77.86
5216895	Upper Saint Clair	PA	US	40.3359	-80.08339
5218270	Wayne	PA	US	40.044	-75.38769
5218802	West Mifflin	PA	US	40.3634	-79.86644
5219287	Whitehall Township	PA	US	40.66676	-75.49991
5219488	Wilkes-Barre	PA	US	41.24591	-75.88131
5219501	Wilkinsburg	PA	US	40.44174	-79.88199
5219585	Williamsport	PA	US	41.24119	-77.00108
5219619	Willow Grove	PA	US	40.144	-75.11573
5220798	Barrington	RI	US	41.74066	-71.30866
5221077	Bristol	RI	US	41.67705	-71.26616
5221341	Central Falls	RI	US	41.89066	-71.39228
5221637	Coventry	RI	US	41.7001	-71.68284
5221659	Cranston	RI	US	41.77982	-71.43728
5221703	Cumberland	RI	US	41.96677	-71.43284
5221931	East Providence	RI	US	41.81371	-71.37005
5223358	Middletown	RI	US	41.54566	-71.29144
5223593	Newport	RI	US	41.4901	-71.31283
5223672	North Kingstown	RI	US	41.5501	-71.46617
5223681	North Providence	RI	US	41.8501	-71.46617
5223869	Pawtucket	RI	US	41.87871	-71.38256
5224151	Providence	RI	US	41.82399	-71.41283
5224949	Smithfield	RI	US	41.92204	-71.54951
5225627	West Warwick	RI	US	41.69689	-71.52194
5225631	Westerly	RI	US	41.3776	-71.82729
5225809	Woonsocket	RI	US	42.00288	-71.51478
5225857	Aberdeen	SD	US	45.4647	-98.48648
5226534	Brookings	SD	US	44.31136	-96.79839
5229794	Mitchell	SD	US	43.70943	-98.0298
5231851	Sioux Falls	SD	US	43.54997	-96.70033
5232741	Watertown	SD	US	44.89941	-97.11507
5234372	Burlington	VT	US	44.47588	-73.21207
5235024	Colchester	VT	US	44.54394	-73.14791
5240509	Rutland	VT	US	43.61062	-72.97261
5241248	South Burlington	VT	US	44.46699	-73.17096
5244080	Appleton	WI	US	44.26193	-88.41538
5244267	Ashwaubenon	WI	US	44.48221	-88.0701
5245193	Beaver Dam	WI	US	43.45777	-88.83733
5245387	Beloit	WI	US	42.50835	-89.03178
5246835	Brookfield	WI	US	43.06057	-88.10648
5247415	Caledonia	WI	US	42.8078	-87.92425
5249871	Cudahy	WI	US	42.95974	-87.86147
5250201	De Pere	WI	US	44.44888	-88.06038
5251436	Eau Claire	WI	US	44.81135	-91.49849
5253219	Fitchburg	WI	US	42.96083	-89.46984
5253352	Fond du Lac	WI	US	43.775	-88.43883
5253710	Franklin	WI	US	42.88863	-88.03842
5254218	Germantown	WI	US	43.22862	-88.11037
5254962	Green Bay	WI	US	44.51916	-88.01983
5255068	Greenfield	WI	US	42.9614	-88.01259
5257029	Howard	WI	US	44.5436	-88.08816
5257754	Janesville	WI	US	42.68279	-89.01872
5258296	Kaukauna	WI	US	44.27804	-88.27205
5258393	Kenosha	WI	US	42.58474	-87.82119
5258957	La Crosse	WI	US	43.80136	-91.23958
5261457	Madison	WI	US	43.07305	-89.40123
5261585	Manitowoc	WI	US	44.08861	-87.65758
5261969	Marshfield	WI	US	44.66885	-90.1718
5262596	Menasha	WI	US	44.20221	-88.4465
5262630	Menomonee Falls	WI	US	43.1789	-88.11731
5262634	Menomonie	WI	US	44.87552	-91.91934
5262649	Mequon	WI	US	43.2364	-87.98453
5262838	Middleton	WI	US	43.09722	-89.50429
5263045	Milwaukee	WI	US	43.0389	-87.90647
5264049	Muskego	WI	US	42.90585	-88.13898
5264223	Neenah	WI	US	44.18582	-88.46261
5264381	New Berlin	WI	US	42.9764	-88.10842
5264870	North La Crosse	WI	US	43.84635	-91.24819
5265228	Oak Creek	WI	US	42.88585	-87.86314
5265499	Oconomowoc	WI	US	43.11167	-88.49927
5265702	Onalaska	WI	US	43.88441	-91.23514
5265838	Oshkosh	WI	US	44.02471	-88.54261
5267403	Pleasant Prairie	WI	US	42.55308	-87.93341
5268249	Racine	WI	US	42.72613	-87.78285
5272893	Sheboygan	WI	US	43.75083	-87.71453
5273812	South Milwaukee	WI	US	42.91057	-87.86064
5274644	Stevens Point	WI	US	44.52358	-89.57456
5275020	Sun Prairie	WI	US	43.1836	-89.21373
5275191	Superior	WI	US	46.72077	-92.10408
5278005	Watertown	WI	US	43.19472	-88.72899
5278052	Waukesha	WI	US	43.01168	-88.23148
5278120	Wausau	WI	US	44.95914	-89.63012
5278159	Wauwatosa	WI	US	43.04946	-88.00759
5278420	West Allis	WI	US	43.01668	-88.00703
5278422	West Bend	WI	US	43.42528	-88.18343
5279436	Wisconsin Rapids	WI	US	44.38358	-89.81735
5280814	Weirton	WV	US	40.41896	-80.58952
5280822	Weirton Heights	WV	US	40.4084	-80.53924
5280854	Wheeling	WV	US	40.06396	-80.72091
5281551	Ansonia	CT	US	41.34621	-73.079
5282804	Bridgeport	CT	US	41.16704	-73.20483
5282835	Bristol	CT	US	41.67176	-72.94927
5283054	Branford	CT	US	41.27954	-72.8151
5283837	Cheshire	CT	US	41.49899	-72.90066
5284756	Fillmore	CA	US	34.39916	-118.91815
5287262	Buckeye	AZ	US	33.37032	-112.58378
5287565	Bullhead City	AZ	US	35.14778	-114.5683
5288636	Casa Grande	AZ	US	32.8795	-111.75735
5288661	Casas Adobes	AZ	US	32.32341	-110.9951
5288786	Catalina Foothills	AZ	US	32.29785	-110.9187
5289282	Chandler	AZ	US	33.30616	-111.84125
5293083	Douglas	AZ	US	31.34455	-109.54534
5293183	Drexel Heights	AZ	US	32.14119	-111.02843
5293996	El Mirage	AZ	US	33.61309	-112.3246
5294167	Eloy	AZ	US	32.7559	-111.55484
5294810	Flagstaff	AZ	US	35.19807	-111.65127
5294902	Florence	AZ	US	33.03145	-111.38734
5294937	Flowing Wells	AZ	US	32.29396	-111.00982
5295143	Fortuna Foothills	AZ	US	32.65783	-114.41189
5295177	Fountain Hills	AZ	US	33.61171	-111.71736
5295903	Gilbert	AZ	US	33.35283	-111.78903
5295985	Glendale	AZ	US	33.53865	-112.18599
5296266	Goodyear	AZ	US	33.43532	-112.35821
5296802	Green Valley	AZ	US	31.85425	-110.9937
5301067	Kingman	AZ	US	35.18944	-114.05301
5301388	Lake Havasu City	AZ	US	34.4839	-114.32245
5303705	Marana	AZ	US	32.43674	-111.22538
5303752	Maricopa	AZ	US	33.05811	-112.04764
5304391	Mesa	AZ	US	33.42227	-111.82264
5306611	Nogales	AZ	US	31.34038	-110.93425
5307540	Oro Valley	AZ	US	32.39091	-110.96649
5308305	Payson	AZ	US	34.23087	-111.32514
5308480	Peoria	AZ	US	33.5806	-112.23738
5308655	Phoenix	AZ	US	33.44838	-112.07404
5309842	Prescott	AZ	US	34.54002	-112.4685
5309858	Prescott Valley	AZ	US	34.61002	-112.31572
5310193	Queen Creek	AZ	US	33.24866	-111.6343
5311433	Rio Rico	AZ	US	31.47148	-110.97648
5312544	Sahuarita	AZ	US	31.95758	-110.95565
5312913	San Luis	AZ	US	32.487	-114.78218
5313457	Scottsdale	AZ	US	33.50921	-111.89903
5314328	Sierra Vista	AZ	US	31.55454	-110.30369
5316201	Sun City	AZ	US	33.59754	-112.27182
5316205	Sun City West	AZ	US	33.66198	-112.34127
5316428	Surprise	AZ	US	33.63059	-112.33322
5316890	Tanque Verde	AZ	US	32.25174	-110.73731
5317058	Tempe	AZ	US	33.41477	-111.90931
5317071	Tempe Junction	AZ	US	33.41421	-111.94348
5318313	Tucson	AZ	US	32.22174	-110.92648
5322053	Yuma	AZ	US	32.72532	-114.6244
5322400	Adelanto	CA	US	34.58277	-117.40922
5322551	Agoura	CA	US	34.14306	-118.73787
5322553	Agoura Hills	CA	US	34.13639	-118.77453
5322737	Alameda	CA	US	37.76521	-122.24164
5322850	Albany	CA	US	37.88687	-122.29775
5323060	Alhambra	CA	US	34.09529	-118.12701
5323163	Aliso Viejo	CA	US	33.56504	-117.72712
5323525	Altadena	CA	US	34.18973	-118.13118
5323566	Alum Rock	CA	US	37.36605	-121.82718
5323694	American Canyon	CA	US	38.17492	-122.2608
5323810	Anaheim	CA	US	33.83529	-117.9145
5324105	Antelope	CA	US	38.70824	-121.32995
5324200	Antioch	CA	US	38.00492	-121.80579
5324363	Apple Valley	CA	US	34.50083	-117.18588
5324477	Arcadia	CA	US	34.13973	-118.03534
5324802	Arroyo Grande	CA	US	35.11859	-120.59073
5324862	Artesia	CA	US	33.86585	-118.08312
5324903	Arvin	CA	US	35.20913	-118.82843
5325011	Ashland	CA	US	37.69465	-122.11385
5325111	Atascadero	CA	US	35.48942	-120.67073
5325187	Atwater	CA	US	37.34772	-120.60908
5325327	Avenal	CA	US	36.00412	-120.12903
5325372	Avocado Heights	CA	US	34.03612	-117.99118
5325423	Azusa	CA	US	34.13362	-117.90756
5325738	Bakersfield	CA	US	35.37329	-119.01871
5325866	Baldwin Park	CA	US	34.08529	-117.9609
5326032	Banning	CA	US	33.92557	-116.87641
5326297	Barstow	CA	US	34.89859	-117.02282
5326305	Barstow Heights	CA	US	34.86971	-117.05615
5326561	Bay Point	CA	US	38.02909	-121.96163
5327098	Beaumont	CA	US	33.92946	-116.97725
5327298	Bell	CA	US	33.97751	-118.18702
5327319	Bell Gardens	CA	US	33.96529	-118.15146
5327422	Bellflower	CA	US	33.88168	-118.11701
5327455	Belmont	CA	US	37.52021	-122.2758
5327550	Benicia	CA	US	38.04937	-122.15858
5327684	Berkeley	CA	US	37.87159	-122.27275
5328041	Beverly Hills	CA	US	34.07362	-118.40036
5329408	Bloomington	CA	US	34.07029	-117.39588
5329649	Blythe	CA	US	33.6103	-114.59635
5330167	Bostonia	CA	US	32.80755	-116.93642
5330413	Boyle Heights	CA	US	34.0339	-118.20535
5330567	Brawley	CA	US	32.97866	-115.53027
5330582	Brea	CA	US	33.91668	-117.90006
5330642	Brentwood	CA	US	37.93187	-121.69579
5331575	Buena Park	CA	US	33.86751	-117.99812
5331835	Burbank	CA	US	34.18084	-118.30897
5331920	Burlingame	CA	US	37.5841	-122.36608
5332593	Calabasas	CA	US	34.15778	-118.63842
5332698	Calexico	CA	US	32.67895	-115.49888
5333180	Camarillo	CA	US	34.21639	-119.0376
5333282	Cameron Park	CA	US	38.66879	-120.98716
